,pcid,pcidname,cid,cidname,cidtype,comment_num,word_num
494,7,家居建材,50021553,燃气表,c3id,0,0
495,7,家居建材,50005497,饮水机罩,c3id,0,0
496,7,家居建材,50005500,微波炉罩,c3id,0,0
497,7,家居建材,50008700,电池/电力配件,c3id,0,0
498,7,家居建材,50013386,直磨机,c3id,0,0
499,7,家居建材,50020654,光饰机,c3id,0,0
500,7,家居建材,50021218,螺柱,c3id,0,0
501,7,家居建材,50021189,滑轮,c3id,0,0
502,7,家居建材,50021215,其他机电五金,c3id,0,0
503,7,家居建材,50021214,电机配件,c3id,0,0
504,7,家居建材,50021233,滚刀,c3id,0,0
505,7,家居建材,50021848,排队机/叫号器,c4id,0,0
506,7,家居建材,50005499,钢琴罩,c3id,0,0
507,7,家居建材,50005502,万能盖巾,c3id,0,0
508,7,家居建材,50008955,噪音仪,c3id,0,0
509,7,家居建材,50020559,气镐,c3id,0,0
510,7,家居建材,50020651,电动套丝机,c3id,0,0
511,7,家居建材,50020562,气动捣固机,c3id,0,0
512,7,家居建材,50023316,测速仪,c3id,0,0
513,7,家居建材,50021185,弹簧,c3id,0,0
514,7,家居建材,50021191,管夹,c3id,0,0
515,7,家居建材,50021232,刨刀,c3id,0,0
516,7,家居建材,50022232,螺母,c3id,0,0
517,7,家居建材,50022339,安全网,c4id,0,0
518,7,家居建材,50008954,照度仪,c3id,0,0
519,7,家居建材,50020416,铝板,c3id,0,0
520,7,家居建材,50020656,界铝机,c3id,0,0
521,7,家居建材,50020554,气动棘轮扳手,c3id,0,0
522,7,家居建材,50020560,气铲/气锹,c3id,0,0
523,7,家居建材,50020778,沙发套,c3id,0,0
524,7,家居建材,50021154,金属探测器,c3id,0,0
525,7,家居建材,50021198,化工管道及配件,c3id,0,0
526,7,家居建材,50023319,电阻测试仪,c3id,0,0
527,7,家居建材,50020558,气动磨光机,c3id,0,0
528,7,家居建材,50020971,定时器,c4id,0,0
529,7,家居建材,50020561,气动铆钉机,c3id,0,0
530,7,家居建材,50020564,气动搅拌机,c3id,0,0
531,7,家居建材,50020974,标准表,c4id,0,0
532,7,家居建材,50020980,固态继电器,c4id,0,0
533,7,家居建材,50021850,电子巡更系统,c4id,0,0
534,7,家居建材,50023315,气体检测仪,c3id,0,0
535,7,家居建材,50022341,消防靴,c4id,0,0
536,7,家居建材,50023309,流量计,c3id,0,0
537,7,家居建材,50006226,其它电动工具,c3id,0,0
538,7,家居建材,50008951,温控仪,c3id,0,0
539,7,家居建材,50020556,气钉枪,c3id,0,0
540,7,家居建材,50008952,测厚仪,c3id,0,0
541,7,家居建材,50008949,测温仪,c3id,0,0
542,7,家居建材,50020406,螺纹钢,c3id,0,0
543,7,家居建材,50020407,角钢,c3id,0,0
544,7,家居建材,50021854,家用剪,c4id,0,0
545,7,家居建材,50021926,无味蜡烛,c3id,0,0
546,7,家居建材,50021927,香薰蜡烛,c3id,0,0
547,7,家居建材,50021956,扭曲雕塑品,c3id,0,0
548,7,家居建材,50022250,暖气片/散热器,c3id,0,0
549,7,家居建材,122978002,太阳能娃娃,c3id,0,0
550,7,家居建材,123876002,单项安装,c3id,0,0
551,7,家居建材,50020433,推拉窗,c3id,0,0
552,7,家居建材,121472020,装饰盆,c3id,0,0
553,7,家居建材,50021915,电脑贴,c3id,0,0
554,7,家居建材,122724003,工艺画,c3id,0,0
555,7,家居建材,50023383,创意礼品,c3id,0,0
556,7,家居建材,123046001,立钟/落地钟,c3id,0,0
557,7,家居建材,50020902,阳光罐/月光罐,c3id,0,0
558,7,家居建材,121408025,书法,c3id,0,0
559,7,家居建材,121388028,冰箱磁性贴,c3id,0,0
560,7,家居建材,121396026,冰箱贴纸,c3id,0,0
561,7,家居建材,121472021,国画,c3id,0,0
562,7,家居建材,50003338,瓷砖/玻璃贴,c3id,0,0
563,7,家居建材,50005919,无框画挂钟,c3id,0,0
564,7,家居建材,50020903,储物罐,c3id,0,0
565,7,家居建材,50021890,果盘/果篓,c3id,0,0
566,7,家居建材,50021902,油画,c3id,0,0
567,7,家居建材,122960005,招财猫,c3id,0,0
568,7,家居建材,50002045,DIY/数字油画,c3id,0,0
569,7,家居建材,50011738,墙贴,c3id,0,0
570,7,家居建材,50020897,炭雕（不含挂盘）,c3id,0,0
571,7,家居建材,50021924,照片墙,c3id,0,0
572,7,家居建材,50021855,理发剪,c4id,0,0
573,7,家居建材,50024939,干花/花瓣/干花包/干树枝,c3id,0,0
574,7,家居建材,50021928,仿真花/假花,c3id,0,0
575,7,家居建材,50021931,仿真水果,c3id,0,0
576,7,家居建材,123836003,空气质量检测,c4id,0,0
577,7,家居建材,215903,整体淋浴房,c4id,0,0
578,7,家居建材,50013346,淋浴房配件,c4id,0,0
579,7,家居建材,50020893,根雕,c3id,0,0
580,7,家居建材,50020894,石雕,c3id,0,0
581,7,家居建材,50002411,普通浴缸,c4id,0,0
582,7,家居建材,50022342,消防服,c4id,0,0
583,7,家居建材,50013345,小便器配件,c4id,0,0
584,7,家居建材,50020036,一体感应式小便斗,c4id,0,0
585,7,家居建材,50020037,无水小便斗,c4id,0,0
586,7,家居建材,50020065,普通冲水阀,c4id,0,0
587,7,家居建材,50021718,干发器/酒店电吹风,c4id,0,0
588,7,家居建材,124010001,剑袋,c4id,0,0
589,7,家居建材,124008001,剑架/剑托,c4id,0,0
590,7,家居建材,50024676,阅读台灯(护眼灯/写字灯),c4id,0,0
591,7,家居建材,124012001,刀剑保养品,c4id,0,0
592,7,家居建材,50003560,普通小便斗,c4id,0,0
593,7,家居建材,50015809,书桌椅+书柜,c4id,0,0
594,7,家居建材,50020104,装饰台灯,c4id,0,0
595,7,家居建材,121466026,管接头,c3id,0,0
596,7,家居建材,122238009,刀剑,c4id,0,0
597,7,家居建材,50022036,苗族织锦,c4id,0,0
598,7,家居建材,50022041,苗族长角帽,c4id,0,0
599,7,家居建材,50020463,有机玻璃板,c3id,0,0
600,7,家居建材,50022034,苗族银饰,c4id,0,0
601,7,家居建材,50015811,玄关台+门厅柜+衣帽架,c4id,0,0
602,7,家居建材,50020867,交通指示牌,c4id,0,0
603,7,家居建材,50021857,电工剪,c4id,0,0
604,7,家居建材,50606010,金属漆,c4id,0,0
605,7,家居建材,50022035,苗族蜡染,c4id,0,0
606,7,家居建材,50013572,壁纸铲刀,c4id,0,0
607,7,家居建材,50019937,端景台灯饰,c4id,0,0
608,7,家居建材,50020107,景观庭院灯饰,c3id,0,0
609,7,家居建材,50024845,水性木器漆,c4id,0,0
610,7,家居建材,50022306,环氧漆(地坪漆),c4id,0,0
611,7,家居建材,50024849,油性木器漆,c4id,0,0
612,7,家居建材,50013437,螺母,c4id,0,0
613,7,家居建材,50013440,四通,c4id,0,0
614,7,家居建材,50020464,金箔,c3id,0,0
615,7,家居建材,50015812,门厅柜+鞋柜,c4id,0,0
616,7,家居建材,50022308,木蜡油,c4id,0,0
617,7,家居建材,50013573,细木工板,c3id,0,0
618,7,家居建材,50013442,管帽,c4id,0,0
619,7,家居建材,50020027,浴缸淋浴龙头,c4id,0,0
620,7,家居建材,50022317,红丹粉/铅红,c4id,0,0
621,7,家居建材,50021858,园艺剪,c4id,0,0
622,7,家居建材,50022343,消防头盔,c4id,0,0
623,7,家居建材,50023191,服装货架,c3id,0,0
624,7,家居建材,50013336,化妆品架,c4id,0,0
625,7,家居建材,50013343,座便器配件,c4id,0,0
626,7,家居建材,50013344,蹲便器配件,c4id,0,0
627,7,家居建材,50015813,隔断+ 鞋柜,c4id,0,0
628,7,家居建材,50020062,半嵌入式洗脸盆,c4id,0,0
629,7,家居建材,50020064,台上艺术碗盆,c4id,0,0
630,7,家居建材,121406007,马桶刷,c4id,0,0
631,7,家居建材,50022312,涂料添加剂,c4id,0,0
632,7,家居建材,50013340,毛巾环,c4id,0,0
633,7,家居建材,50020028,洗衣机龙头,c4id,0,0
634,7,家居建材,50020032,一体智能坐便器,c4id,0,0
635,7,家居建材,121476008,餐巾,c3id,0,0
636,7,家居建材,50013555,云石胶,c4id,0,0
637,7,家居建材,50003558,普通坐便器,c4id,0,0
638,7,家居建材,50600002,厨卫龙头配件,c4id,0,0
639,7,家居建材,50013333,杯架/漱口杯,c4id,0,0
640,7,家居建材,50013436,接头,c4id,0,0
641,7,家居建材,50021859,铁皮剪,c4id,0,0
642,7,家居建材,50020063,盆、台一体成型式台盆,c4id,0,0
643,7,家居建材,50013567,楼梯玻璃连接,c4id,0,0
644,7,家居建材,50025606,佛珠挂链,c4id,0,0
645,7,家居建材,50013557,泡沫胶,c4id,0,0
646,7,家居建材,121386005,胶浆,c4id,0,0
647,7,家居建材,50021307,自行车锁,c4id,0,0
648,7,家居建材,50025605,佛珠项链,c4id,0,0
649,7,家居建材,50022311,腻子/批嵌材料,c4id,0,0
650,7,家居建材,50025607,佛珠手链,c4id,0,0
651,7,家居建材,50013552,十字卡,c4id,0,0
652,7,家居建材,50013569,玻璃压条,c4id,0,0
653,7,家居建材,50020465,亚克力板,c3id,0,0
654,7,家居建材,121418002,胶粉,c4id,0,0
655,7,家居建材,50021310,车锁,c4id,0,0
656,7,家居建材,50021376,铝板网,c4id,0,0
657,7,家居建材,50021360,压条,c4id,0,0
658,7,家居建材,50021755,大拉手,c4id,0,0
659,7,家居建材,50021756,小拉手,c4id,0,0
660,7,家居建材,50020060,立柱盆,c4id,0,0
661,7,家居建材,50013556,密封条,c4id,0,0
662,7,家居建材,50014921,其它卫浴配件,c4id,0,0
663,7,家居建材,50013563,玻璃拉杆,c4id,0,0
664,7,家居建材,121398003,基膜,c4id,0,0
665,7,家居建材,121458005,马桶刷架,c4id,0,0
666,7,家居建材,50021308,家具锁,c4id,0,0
667,7,家居建材,50021311,特殊用锁,c4id,0,0
668,7,家居建材,121480011,锥子,c3id,0,0
669,7,家居建材,50021345,搁板销,c4id,0,0
670,7,家居建材,50021368,羊眼,c4id,0,0
671,7,家居建材,50020059,台下盆,c4id,0,0
672,7,家居建材,50021320,暗合页,c4id,0,0
673,7,家居建材,50021318,脱卸合页,c4id,0,0
674,7,家居建材,50021371,密封条,c4id,0,0
675,7,家居建材,50021362,门弹弓,c4id,0,0
676,7,家居建材,50021860,其他剪,c4id,0,0
677,7,家居建材,50021377,玻璃托/夹,c4id,0,0
678,7,家居建材,50006949,不锈钢垃圾桶,c4id,0,0
679,7,家居建材,50013341,浴室扶手,c4id,0,0
680,7,家居建材,50013564,玻璃铰链,c4id,0,0
681,7,家居建材,50022344,消防水带,c4id,0,0
682,7,家居建材,50020058,台上盆,c4id,0,0
683,7,家居建材,50023194,饰品架/柜,c3id,0,0
684,7,家居建材,50021305,机械门锁,c4id,0,0
685,7,家居建材,50021321,子母合页,c4id,0,0
686,7,家居建材,50021340,防尘胶条,c4id,0,0
687,7,家居建材,50021379,货品支架,c4id,0,0
688,7,家居建材,50013800,浴室角架,c4id,0,0
689,7,家居建材,50013429,门牌,c4id,0,0
690,7,家居建材,50013570,玻璃钻头,c4id,0,0
691,7,家居建材,50021328,明插销,c4id,0,0
692,7,家居建材,121480025,堆高车,c3id,0,0
693,7,家居建材,50021315,轴承合页,c4id,0,0
694,7,家居建材,50021367,门/窗钩,c4id,0,0
695,7,家居建材,50013455,套环,c4id,0,0
696,7,家居建材,50013562,玻璃夹,c4id,0,0
697,7,家居建材,50021334,转椅五星脚,c4id,0,0
698,7,家居建材,121424005,基膜墙纸胶套装,c4id,0,0
699,7,家居建材,50021370,窗锁,c4id,0,0
700,7,家居建材,50021380,风管,c4id,0,0
701,7,家居建材,50013335,挂钩/挂衣钩,c4id,0,0
702,7,家居建材,50013561,钢丝吊码,c4id,0,0
703,7,家居建材,50006107,锁具配件,c4id,0,0
704,7,家居建材,50013337,卷纸器/纸巾架,c4id,0,0
705,7,家居建材,50020870,自行车停放设施,c4id,0,0
706,7,家居建材,50021363,安全链/扣,c4id,0,0
707,7,家居建材,50013798,卫浴置物架,c4id,0,0
708,7,家居建材,50013334,浴巾架/毛巾架,c4id,0,0
709,7,家居建材,50013470,其它五金,c4id,0,0
710,7,家居建材,50022345,灭火器,c4id,0,0
711,7,家居建材,50021343,防撞器,c4id,0,0
712,7,家居建材,50021339,木塞/木榫,c4id,0,0
713,7,家居建材,50021341,塑胶封边条,c4id,0,0
714,7,家居建材,50021374,钢丝绳,c4id,0,0
715,7,家居建材,50021337,家具转盘,c4id,0,0
716,7,家居建材,123846002,清包施工,c2id,0,0
717,7,家居建材,50021347,暗箱扣,c4id,0,0
718,7,家居建材,124486001,整体吊顶定制,c2id,0,0
719,7,家居建材,50013413,线孔盖,c4id,0,0
720,7,家居建材,50013576,三聚氰胺板,c3id,0,0
721,7,家居建材,50013416,家具连接件,c4id,0,0
722,7,家居建材,50013681,门镜/猫眼,c4id,0,0
723,7,家居建材,50015822,棋桌,c3id,0,0
724,7,家居建材,50013796,其它,c2id,0,0
725,7,家居建材,50021346,角码,c4id,0,0
726,7,家居建材,50021335,衣杆,c4id,0,0
727,7,家居建材,50021342,防撞胶粒,c4id,0,0
728,7,家居建材,50021789,柜体,c4id,0,0
729,7,家居建材,50021348,气动杆,c4id,0,0
730,7,家居建材,50023810,装修施工服务,c2id,0,0
731,7,家居建材,50021866,滚花刀,c4id,0,0
732,7,家居建材,50022231,导轨,c4id,0,0
733,7,家居建材,50019375,沙发垫/沙发套定制定做,c3id,0,0
734,7,家居建材,50020843,装饰挂牌,c2id,0,0
735,7,家居建材,50020845,装饰挂钩,c2id,0,0
736,7,家居建材,50588003,防水材料,c2id,0,0
737,7,家居建材,50021351,脚轮/万向轮,c4id,0,0
738,7,家居建材,50021790,门板,c4id,0,0
739,7,家居建材,50024812,应急灯,c3id,0,0
740,7,家居建材,50021792,台面,c4id,0,0
741,7,家居建材,122264004,唐卡,c3id,0,0
742,7,家居建材,50008264,枕套定制,c3id,0,0
743,7,家居建材,50013331,地漏,c3id,0,0
744,7,家居建材,50019374,凉席定制定做,c3id,0,0
745,7,家居建材,50019376,桌布/桌旗定制定做,c3id,0,0
746,7,家居建材,50021802,调光面板,c4id,0,0
747,7,家居建材,50796025,全案装修,c3id,0,0
748,7,家居建材,50021803,调光硅箱,c4id,0,0
749,7,家居建材,121420012,铅线,c4id,0,0
750,7,家居建材,122682002,佤族,c3id,0,0
751,7,家居建材,123588002,梳篦,c3id,0,0
752,7,家居建材,125090001,门配饰,c4id,0,0
753,7,家居建材,50020106,镜前灯,c3id,0,0
754,7,家居建材,50020770,布百叶配件,c4id,0,0
755,7,家居建材,50021051,佛教工艺品,c3id,0,0
756,7,家居建材,50021111,声磁报警器,c4id,0,0
757,7,家居建材,50021078,软件压缩卡,c4id,0,0
758,7,家居建材,50021109,震动探测器,c4id,0,0
759,7,家居建材,50021079,硬件压缩卡,c4id,0,0
760,7,家居建材,50021804,调光控制台,c4id,0,0
761,7,家居建材,122290001,竹编/竹雕,c3id,0,0
762,7,家居建材,122612006,裕固族,c3id,0,0
763,7,家居建材,122696003,乌孜别克族,c3id,0,0
764,7,家居建材,50019936,小夜灯,c3id,0,0
765,7,家居建材,50020751,窗帘面料,c4id,0,0
766,7,家居建材,50021110,门磁报警器,c4id,0,0
767,7,家居建材,50022346,消防斧,c4id,0,0
768,7,家居建材,50022369,开门机,c4id,0,0
769,7,家居建材,122630006,独龙族,c3id,0,0
770,7,家居建材,50020339,建筑模板,c3id,0,0
771,7,家居建材,50008862,帘珠,c4id,0,0
772,7,家居建材,50015439,阅览桌,c4id,0,0
773,7,家居建材,50020764,无纺布,c4id,0,0
774,7,家居建材,50020398,隔音板,c3id,0,0
775,7,家居建材,50021811,地暖控制面板,c4id,0,0
776,7,家居建材,50008863,帘杆,c4id,0,0
777,7,家居建材,50015443,茶几,c4id,0,0
778,7,家居建材,50015493,柜子配件,c4id,0,0
779,7,家居建材,50020374,防腐木,c3id,0,0
780,7,家居建材,50020420,石膏板配件,c3id,0,0
781,7,家居建材,50021810,空调控制面板,c4id,0,0
782,7,家居建材,50024801,蒲团,c3id,0,0
783,7,家居建材,50022347,灭火毯,c4id,0,0
784,7,家居建材,50024945,成品窗帘,c3id,0,0
785,7,家居建材,50005507,窗帘扣,c4id,0,0
786,7,家居建材,50015433,矮柜,c4id,0,0
787,7,家居建材,50020342,轻质砖,c3id,0,0
788,7,家居建材,50020730,线帘,c3id,0,0
789,7,家居建材,50021074,PC式硬盘录像机,c4id,0,0
790,7,家居建材,50020766,花边/蕾丝,c4id,0,0
791,7,家居建材,50020951,和室几桌,c3id,0,0
792,7,家居建材,50021092,音频切换器,c3id,0,0
793,7,家居建材,50021093,音频采集卡,c3id,0,0
794,7,家居建材,50021806,背景音乐主机,c4id,0,0
795,7,家居建材,50023273,演讲台,c4id,0,0
796,7,家居建材,50021812,门窗控制器,c4id,0,0
797,7,家居建材,50015459,前台椅/吧椅,c4id,0,0
798,7,家居建材,50020343,红砖,c3id,0,0
799,7,家居建材,50020594,电话+电视插座,c3id,0,0
800,7,家居建材,50020768,挂钩/挂球,c4id,0,0
801,7,家居建材,50021075,嵌入式硬盘录像机,c4id,0,0
802,7,家居建材,50021112,报警主机,c3id,0,0
803,7,家居建材,50021090,视频监控测试仪,c3id,0,0
804,7,家居建材,50021808,影音多媒体中央控制系统,c4id,0,0
805,7,家居建材,50021814,室内新风系统,c4id,0,0
806,7,家居建材,211508,办公电脑桌,c4id,0,0
807,7,家居建材,50015472,休闲椅,c4id,0,0
808,7,家居建材,50019870,L展架,c4id,0,0
809,7,家居建材,50020676,定制窗帘,c3id,0,0
810,7,家居建材,50020695,蔬菜架,c3id,0,0
811,7,家居建材,50023270,吊环,c3id,0,0
812,7,家居建材,50001399,文件柜,c4id,0,0
813,7,家居建材,50005513,餐车,c3id,0,0
814,7,家居建材,50015429,更衣柜,c4id,0,0
815,7,家居建材,50015516,剧院椅系列,c4id,0,0
816,7,家居建材,50019871,拉网架,c4id,0,0
817,7,家居建材,50020781,足浴盆,c3id,0,0
818,7,家居建材,50021128,消防控制柜/控制箱,c3id,0,0
819,7,家居建材,50021807,背景音乐控制器,c4id,0,0
820,7,家居建材,50021142,气体灭火控制盘,c3id,0,0
821,7,家居建材,50022349,反光锥,c4id,0,0
822,7,家居建材,121474009,线,c3id,0,0
823,7,家居建材,50006742,杯垫,c4id,0,0
824,7,家居建材,124462002,定制壁画,c3id,0,0
825,7,家居建材,50001393,会议桌,c4id,0,0
826,7,家居建材,50001423,其它,c2id,0,0
827,7,家居建材,50019872,广告旗杆,c4id,0,0
828,7,家居建材,50020771,桑拿手牌,c3id,0,0
829,7,家居建材,50023321,气体探测仪,c3id,0,0
830,7,家居建材,50022995,培训椅（新增）,c4id,0,0
831,7,家居建材,50015202,高低/子母床,c3id,0,0
832,7,家居建材,50020864,邮筒,c4id,0,0
833,7,家居建材,50015512,排椅系列,c4id,0,0
834,7,家居建材,50015888,玄关台,c3id,0,0
835,7,家居建材,50020871,无障碍设施,c4id,0,0
836,7,家居建材,50021208,电动机,c3id,0,0
837,7,家居建材,50021878,花瓶,c4id,0,0
838,7,家居建材,50022350,安全标志,c4id,0,0
839,7,家居建材,50001392,大班椅/老板椅,c4id,0,0
840,7,家居建材,50006736,线号签/线号贴,c4id,0,0
841,7,家居建材,50006739,串珠针,c4id,0,0
842,7,家居建材,50002793,电视机罩,c3id,0,0
843,7,家居建材,50006744,婴儿用品,c4id,0,0
844,7,家居建材,50008960,测湿仪,c3id,0,0
845,7,家居建材,50020861,灭火箱,c4id,0,0
846,7,家居建材,50006743,书签,c4id,0,0
847,7,家居建材,50006746,拆线器/拆线刀,c4id,0,0
848,7,家居建材,50006748,针扎针插,c4id,0,0
849,7,家居建材,50006750,首饰盒,c4id,0,0
850,7,家居建材,50015454,会议椅/会客椅,c4id,0,0
851,7,家居建材,50020869,路障,c4id,0,0
852,7,家居建材,50024685,LED灯管,c4id,0,0
853,7,家居建材,50021879,花桶,c4id,0,0
854,7,家居建材,50024684,LED灯带,c4id,0,0
855,7,家居建材,50023196,眼镜货架,c3id,0,0
856,7,家居建材,50024686,紧凑型节能荧光灯,c4id,0,0
857,7,家居建材,50024687,直管荧光灯,c4id,0,0
858,7,家居建材,50006738,绣针,c4id,0,0
859,7,家居建材,50006741,钥匙扣,c4id,0,0
860,7,家居建材,50003497,纸巾盒/纸巾套,c4id,0,0
861,7,家居建材,50006745,绕线板,c4id,0,0
862,7,家居建材,50006822,家居用品,c4id,0,0
863,7,家居建材,50020880,广告帐蓬,c4id,0,0
864,7,家居建材,50020881,户外旗杆,c4id,0,0
865,7,家居建材,50022297,地板弹簧,c4id,0,0
866,7,家居建材,123456001,地板龙骨,c4id,0,0
867,7,家居建材,50006737,水溶笔,c4id,0,0
868,7,家居建材,50015825,婴儿床,c3id,0,0
869,7,家居建材,50021830,支架挂钩,c4id,0,0
870,7,家居建材,50006733,绣架,c4id,0,0
871,7,家居建材,50006734,绣绷,c4id,0,0
872,7,家居建材,50006828,剪刀,c4id,0,0
873,7,家居建材,50005035,边角料,c4id,0,0
874,7,家居建材,122200011,蜡染印染,c3id,0,0
875,7,家居建材,50006747,线盒,c4id,0,0
876,7,家居建材,50005028,网布,c4id,0,0
877,7,家居建材,50021834,微波炉支架,c4id,0,0
878,7,家居建材,121466002,净化液,c4id,0,0
879,7,家居建材,50022269,甲醛检测剂/自测盒,c4id,0,0
880,7,家居建材,50022351,护栏/隔离栏,c4id,0,0
881,7,家居建材,50005034,门帘布料,c4id,0,0
882,7,家居建材,50013594,甲醛清除剂,c4id,0,0
883,7,家居建材,50017234,珠子/钻饰/花朵等配饰,c4id,0,0
884,7,家居建材,50017235,松紧带,c4id,0,0
885,7,家居建材,50005030,拉链,c4id,0,0
886,7,家居建材,50013577,欧松板,c3id,0,0
887,7,家居建材,50017236,魔术贴/粘扣带,c4id,0,0
888,7,家居建材,50019845,射灯模块,c4id,0,0
889,7,家居建材,50019848,灯暖模块,c4id,0,0
890,7,家居建材,50021881,花篮,c4id,0,0
891,7,家居建材,122210009,皮影,c3id,0,0
892,7,家居建材,50005026,布贴,c4id,0,0
893,7,家居建材,50013597,活性炭/竹炭包,c4id,0,0
894,7,家居建材,50015652,床铰链,c4id,0,0
895,7,家居建材,50019842,照明模块,c4id,0,0
896,7,家居建材,50019851,暖风模块,c4id,0,0
897,7,家居建材,50022352,路障闪灯,c4id,0,0
898,7,家居建材,50022497,保丽龙颗粒,c4id,0,0
899,7,家居建材,50588002,普通餐椅,c4id,0,0
900,7,家居建材,123058001,吊篮/吊椅,c4id,0,0
901,7,家居建材,50021884,花壶瓶,c4id,0,0
902,7,家居建材,50588001,儿童餐椅,c4id,0,0
903,7,家居建材,50015488,围椅,c4id,0,0
904,7,家居建材,50015946,其它椅子,c4id,0,0
905,7,家居建材,50021885,其他花器,c4id,0,0
906,7,家居建材,50022353,反光带,c4id,0,0
907,7,家居建材,50022470,圈椅,c4id,0,0
908,7,家居建材,122844005,组合书柜,c4id,0,0
909,7,家居建材,122212006,风筝,c3id,0,0
910,7,家居建材,50015489,摇椅,c4id,0,0
911,7,家居建材,50018250,床尾凳,c4id,0,0
912,7,家居建材,122924002,庭院凳,c4id,0,0
913,7,家居建材,50001400,电脑椅,c4id,0,0
914,7,家居建材,50015234,伞坐,c4id,0,0
915,7,家居建材,50015240,沙滩桌,c4id,0,0
916,7,家居建材,50015948,其它凳子,c4id,0,0
917,7,家居建材,50015494,矮凳,c4id,0,0
918,7,家居建材,50015233,遮阳伞,c4id,0,0
919,7,家居建材,50015241,公园桌,c4id,0,0
920,7,家居建材,50015784,沙发+茶几+电视柜,c4id,0,0
921,7,家居建材,50015785,沙发+茶几+电视柜+角几,c4id,0,0
922,7,家居建材,50021284,起重滑车,c4id,0,0
923,7,家居建材,50022354,减速带减速垄,c4id,0,0
924,7,家居建材,122218014,年画,c3id,0,0
925,7,家居建材,50001734,餐桌+餐椅,c4id,0,0
926,7,家居建材,50006062,隔音耳塞,c4id,0,0
927,7,家居建材,50008941,绝缘布,c4id,0,0
928,7,家居建材,50015783,茶几+电视柜,c4id,0,0
929,7,家居建材,50021279,液压螺栓拉伸器,c4id,0,0
930,7,家居建材,50021282,千斤顶,c4id,0,0
931,7,家居建材,50021283,起重钳,c4id,0,0
932,7,家居建材,50021286,卷扬机,c4id,0,0
933,7,家居建材,50006054,打气筒,c4id,0,0
934,7,家居建材,50021287,其他起重工具,c4id,0,0
935,7,家居建材,50021659,硅碳棒,c4id,0,0
936,7,家居建材,50021652,伴热设备,c4id,0,0
937,7,家居建材,50008939,油漆刷/滚筒,c4id,0,0
938,7,家居建材,50013579,中密度板,c3id,0,0
939,7,家居建材,50021888,饰品盒,c3id,0,0
940,7,家居建材,50013650,钢丝刷,c4id,0,0
941,7,家居建材,50020872,停车牌,c4id,0,0
942,7,家居建材,50021119,断电报警器,c3id,0,0
943,7,家居建材,50021273,钢丝绳切断机,c4id,0,0
944,7,家居建材,50021271,弯排机,c4id,0,0
945,7,家居建材,50021274,螺帽破开器,c4id,0,0
946,7,家居建材,50006950,其它仪表仪器,c3id,0,0
947,7,家居建材,50008305,静电防护刷,c4id,0,0
948,7,家居建材,50013396,其他类型泵,c4id,0,0
949,7,家居建材,50021036,网络线,c3id,0,0
950,7,家居建材,50021672,储能机,c4id,0,0
951,7,家居建材,50021272,液压开孔器,c4id,0,0
952,7,家居建材,50021628,燃气发电机,c4id,0,0
953,7,家居建材,50021642,工业电炉,c4id,0,0
954,7,家居建材,124460003,智能家居套装,c3id,0,0
955,7,家居建材,50021649,电热膜,c4id,0,0
956,7,家居建材,50001385,梳妆台/桌,c3id,0,0
957,7,家居建材,50021677,焊线机,c4id,0,0
958,7,家居建材,50021679,摩擦焊机,c4id,0,0
959,7,家居建材,50021268,液压冲孔机/切排机,c4id,0,0
960,7,家居建材,121464019,热电阻,c4id,0,0
961,7,家居建材,50021629,水力发电机,c4id,0,0
962,7,家居建材,50021657,发热芯,c4id,0,0
963,7,家居建材,50021661,其他电热设备,c4id,0,0
964,7,家居建材,50001733,其它成套家具,c3id,0,0
965,7,家居建材,50013339,毛巾杆/毛巾挂,c4id,0,0
966,7,家居建材,50013663,其它工具,c4id,0,0
967,7,家居建材,50021678,压焊机,c4id,0,0
968,7,家居建材,50021269,液压机/油压机,c4id,0,0
969,7,家居建材,50021375,钢板网,c4id,0,0
970,7,家居建材,50021626,风力发电机,c4id,0,0
971,7,家居建材,50021632,其他发电机,c4id,0,0
972,7,家居建材,50021648,电热圈/片/盘/板,c4id,0,0
973,7,家居建材,50021664,电阻焊机,c4id,0,0
974,7,家居建材,50021281,其他液压工具,c4id,0,0
975,7,家居建材,122238010,空竹,c3id,0,0
976,7,家居建材,50006988,浴裙/浴袍/浴衣,c3id,0,0
977,7,家居建材,50021625,太阳能发电机,c4id,0,0
978,7,家居建材,50021631,发电机组零部件,c4id,0,0
979,7,家居建材,50021658,电热丝,c4id,0,0
980,7,家居建材,50021667,等离子焊机,c4id,0,0
981,7,家居建材,50021270,液压弯管机,c4id,0,0
982,7,家居建材,50021278,液压装卸车,c4id,0,0
983,7,家居建材,121370021,热电偶,c4id,0,0
984,7,家居建材,50021643,电热管,c4id,0,0
985,7,家居建材,50021654,实验电炉,c4id,0,0
986,7,家居建材,50021624,汽油发电机,c4id,0,0
987,7,家居建材,50021674,激光焊机,c4id,0,0
988,7,家居建材,50021611,锁紧螺母,c4id,0,0
989,7,家居建材,50021627,柴油发电机,c4id,0,0
990,7,家居建材,50021670,电火花,c4id,0,0
991,7,家居建材,122242009,漆器,c3id,0,0
992,7,家居建材,50007012,X展架/易拉宝,c4id,0,0
993,7,家居建材,50021606,紧定套,c4id,0,0
994,7,家居建材,50020474,雪花白系列,c3id,0,0
995,7,家居建材,50013580,集成板,c3id,0,0
996,7,家居建材,50021676,回流焊接机,c4id,0,0
