,pcid,pcidname,cid,cidname,cidtype,comment_num,word_num
498,8,百货食品,50010042,糖盒/糖盒配件,c2id,0,0
499,8,百货食品,50018424,拉花,c2id,0,0
500,8,百货食品,50018426,蜡烛,c2id,0,0
501,8,百货食品,50025860,装扮用品,c2id,0,0
502,8,百货食品,50020217,家用防油贴纸,c3id,0,0
503,8,百货食品,50016890,厨房纸巾,c3id,0,0
504,8,百货食品,50020218,吸油纸/膜,c3id,0,0
505,8,百货食品,50458020,平板卫生纸,c3id,0,0
506,8,百货食品,50022679,面膜/眼膜,c2id,0,0
507,8,百货食品,50009854,骆驼肉,c3id,0,0
508,8,百货食品,123246002,鹅肉,c3id,0,0
509,8,百货食品,50003761,酒架,c3id,0,0
510,8,百货食品,50012476,护垫,c3id,0,0
511,8,百货食品,50010895,湿巾,c3id,0,0
512,8,百货食品,50018994,卷筒纸,c3id,0,0
513,8,百货食品,50012478,抽纸,c3id,0,0
514,8,百货食品,50013152,香蕉干/片,c3id,0,0
515,8,百货食品,50025793,钢丝球,c3id,0,0
516,8,百货食品,50025956,笔筒,c4id,0,0
517,8,百货食品,50464014,卫生棉条,c3id,0,0
518,8,百货食品,123038001,柠檬杯,c3id,0,0
519,8,百货食品,50006896,隔热杯,c3id,0,0
520,8,百货食品,50011698,防漏杯/密封杯,c3id,0,0
521,8,百货食品,50022387,马克杯盖,c3id,0,0
522,8,百货食品,50022389,水具套装,c3id,0,0
523,8,百货食品,50003448,杯垫,c3id,0,0
524,8,百货食品,50006894,太空杯,c3id,0,0
525,8,百货食品,50008735,防漏杯盖,c3id,0,0
526,8,百货食品,50006898,奶杯/牛奶杯,c3id,0,0
527,8,百货食品,50025891,吸管,c3id,0,0
528,8,百货食品,50009226,杯子套装/情侣对杯,c3id,0,0
529,8,百货食品,123250003,紫口贝,c4id,0,0
530,8,百货食品,350505,热水瓶,c3id,0,0
531,8,百货食品,50008525,定制/广告杯,c3id,0,0
532,8,百货食品,50006897,随手杯,c3id,0,0
533,8,百货食品,50024790,闻香杯,c3id,0,0
534,8,百货食品,50008527,冷水壶,c3id,0,0
535,8,百货食品,121396030,茶海,c3id,0,0
536,8,百货食品,50024791,茶滤,c3id,0,0
537,8,百货食品,50006766,茶巾,c3id,0,0
538,8,百货食品,50022377,冲茶器,c3id,0,0
539,8,百货食品,50024792,茶夹,c3id,0,0
540,8,百货食品,50002262,盖碗,c3id,0,0
541,8,百货食品,121418004,西餐刀具,c3id,0,0
542,8,百货食品,50009225,飘逸杯,c3id,0,0
543,8,百货食品,50006848,扭曲勺,c3id,0,0
544,8,百货食品,50020216,蟹八件,c3id,0,0
545,8,百货食品,50026079,茶宠摆件,c3id,0,0
546,8,百货食品,50026549,一次性餐桌用品套装,c3id,0,0
547,8,百货食品,123252002,新鲜菌菇,c3id,0,0
548,8,百货食品,50002261,茶道/零配,c3id,0,0
549,8,百货食品,50011690,滤冰器,c3id,0,0
550,8,百货食品,50002801,瓶/罐,c3id,0,0
551,8,百货食品,50022530,一次性筷子,c3id,0,0
552,8,百货食品,50011694,挤柠檬器,c3id,0,0
553,8,百货食品,50024806,可降解餐具/环保餐具,c3id,0,0
554,8,百货食品,50006900,茶杯,c3id,0,0
555,8,百货食品,121456004,西餐餐叉,c3id,0,0
556,8,百货食品,50002265,茶叶罐,c3id,0,0
557,8,百货食品,121478020,缠绕膜,c3id,0,0
558,8,百货食品,123256001,豆腐干,c3id,0,0
559,8,百货食品,50013185,蚝油,c3id,0,0
560,8,百货食品,50009819,便携/折叠餐具,c3id,0,0
561,8,百货食品,50011689,滤酒器,c3id,0,0
562,8,百货食品,50011693,酒签,c3id,0,0
563,8,百货食品,50022526,保鲜膜,c3id,0,0
564,8,百货食品,50024795,糖缸,c3id,0,0
565,8,百货食品,50002259,功夫茶具,c3id,0,0
566,8,百货食品,50002260,茶盘,c3id,0,0
567,8,百货食品,50009833,沙拉/千岛/蛋黄酱,c4id,0,0
568,8,百货食品,50002263,茶壶,c3id,0,0
569,8,百货食品,50012994,核桃仁,c3id,0,0
570,8,百货食品,50011695,冰夹,c3id,0,0
571,8,百货食品,50011696,漏斗,c3id,0,0
572,8,百货食品,50022529,一次性手套,c3id,0,0
573,8,百货食品,50022531,一次性桌布,c3id,0,0
574,8,百货食品,50050709,蟹棒,c4id,0,0
575,8,百货食品,50009823,酱类调料,c4id,0,0
576,8,百货食品,50014237,保鲜盖,c3id,0,0
577,8,百货食品,50022524,塑杯,c3id,0,0
578,8,百货食品,50016812,生羊肉,c4id,0,0
579,8,百货食品,50026954,叶黄素,c4id,0,0
580,8,百货食品,50022527,保鲜袋,c3id,0,0
581,8,百货食品,50050642,辣椒酱,c4id,0,0
582,8,百货食品,50050676,牛丸/肉串,c4id,0,0
583,8,百货食品,50000567,保鲜盒,c3id,0,0
584,8,百货食品,50003762,调酒器,c3id,0,0
585,8,百货食品,50022525,纸杯,c3id,0,0
586,8,百货食品,50023407,柜镜/梳妆镜,c4id,0,0
587,8,百货食品,50024779,碟,c3id,0,0
588,8,百货食品,50000570,其它,c4id,0,0
589,8,百货食品,50009202,随身化妆镜,c4id,0,0
590,8,百货食品,50024783,餐垫,c3id,0,0
591,8,百货食品,50009203,镜梳套装,c4id,0,0
592,8,百货食品,50009205,美甲/修甲套装,c4id,0,0
593,8,百货食品,50050723,土豆,c4id,0,0
594,8,百货食品,50011337,咖啡套具,c3id,0,0
595,8,百货食品,50294003,莲藕,c4id,0,0
596,8,百货食品,50023730,烘焙模具,c4id,0,0
597,8,百货食品,50000347,咖啡壶,c3id,0,0
598,8,百货食品,50002799,盆,c3id,0,0
599,8,百货食品,50006945,鱼鳞刨,c4id,0,0
600,8,百货食品,50011692,醒酒器,c3id,0,0
601,8,百货食品,50012493,烧烤车,c4id,0,0
602,8,百货食品,50022399,斩骨刀,c4id,0,0
603,8,百货食品,50019660,吊袜带,c4id,0,0
604,8,百货食品,50002085,果盆/果盘/果篮,c3id,0,0
605,8,百货食品,50009824,寿司料理,c3id,0,0
606,8,百货食品,50013976,牙刷/口腔清洁工具,c3id,0,0
607,8,百货食品,50009835,其它调味品,c3id,0,0
608,8,百货食品,50010419,叉/勺/筷套装,c3id,0,0
609,8,百货食品,50019624,充气娃娃,c4id,0,0
610,8,百货食品,50019625,实体娃娃,c4id,0,0
611,8,百货食品,50019661,手套,c4id,0,0
612,8,百货食品,50006943,饭盒/保温桶/保温提锅,c3id,0,0
613,8,百货食品,50016853,汤圆,c3id,0,0
614,8,百货食品,50024780,盘,c3id,0,0
615,8,百货食品,50025687,海鲜丸类,c3id,0,0
616,8,百货食品,50050382,红花籽油,c3id,0,0
617,8,百货食品,50009841,玉米,c3id,0,0
618,8,百货食品,50016846,速食粥,c3id,0,0
619,8,百货食品,50016855,粽子,c3id,0,0
620,8,百货食品,50025683,水饺/馄饨,c3id,0,0
621,8,百货食品,50017231,冷面,c3id,0,0
622,8,百货食品,50050579,杂粮组合,c3id,0,0
623,8,百货食品,50016848,方便米饭,c3id,0,0
624,8,百货食品,50016854,煎饼,c3id,0,0
625,8,百货食品,50016851,意大利面,c3id,0,0
626,8,百货食品,50050385,核桃油,c3id,0,0
627,8,百货食品,50017141,鱼露,c3id,0,0
628,8,百货食品,50019001,彩漂,c3id,0,0
629,8,百货食品,50023695,布艺用品清洁剂,c3id,0,0
630,8,百货食品,50444021,吸色片,c3id,0,0
631,8,百货食品,50014014,玻璃清洁剂,c3id,0,0
632,8,百货食品,50019000,漂白剂,c3id,0,0
633,8,百货食品,50050383,香油,c3id,0,0
634,8,百货食品,50050394,花椒油,c3id,0,0
635,8,百货食品,50452017,墙体除霉剂,c3id,0,0
636,8,百货食品,50050395,椰子油,c3id,0,0
637,8,百货食品,50018962,冰箱除味剂,c3id,0,0
638,8,百货食品,50021853,香熏蜡烛,c3id,0,0
639,8,百货食品,50454027,空调清洁剂,c3id,0,0
640,8,百货食品,50018961,干燥剂,c3id,0,0
641,8,百货食品,50025676,麻油,c3id,0,0
642,8,百货食品,50018964,空气芳香剂,c3id,0,0
643,8,百货食品,50050379,大豆油,c3id,0,0
644,8,百货食品,50010040,油污清洁剂,c3id,0,0
645,8,百货食品,50014015,管道疏通剂,c3id,0,0
646,8,百货食品,50018981,洗衣皂,c3id,0,0
647,8,百货食品,50022702,香熏/精油皂,c3id,0,0
648,8,百货食品,50050380,玉米油,c3id,0,0
649,8,百货食品,50460021,水垢清洁剂/除垢剂,c3id,0,0
650,8,百货食品,50322001,洗衣机槽清洁剂,c3id,0,0
651,8,百货食品,50018976,洗衣粉,c3id,0,0
652,8,百货食品,50050397,山茶油,c3id,0,0
653,8,百货食品,50454028,地面保养剂,c3id,0,0
654,8,百货食品,50009836,其它,c3id,0,0
655,8,百货食品,50013062,芭蕉干,c3id,0,0
656,8,百货食品,50018974,鞋油,c3id,0,0
657,8,百货食品,50050396,橄榄油,c3id,0,0
658,8,百货食品,50776032,葵花籽油,c3id,0,0
659,8,百货食品,50012990,鲍鱼果,c3id,0,0
660,8,百货食品,121472019,电蚊香套装,c3id,0,0
661,8,百货食品,50008062,月饼,c3id,0,0
662,8,百货食品,121414026,蚊香片,c3id,0,0
663,8,百货食品,50003763,酒塞,c3id,0,0
664,8,百货食品,50012598,西式糕点,c3id,0,0
665,8,百货食品,50018985,盘香/灭蟑香/蚊香盘,c3id,0,0
666,8,百货食品,123256002,素鸡,c3id,0,0
667,8,百货食品,50009846,驴肉,c3id,0,0
668,8,百货食品,50023027,防霉防蛀片,c3id,0,0
669,8,百货食品,50012986,开心果,c3id,0,0
670,8,百货食品,50017083,灭鼠/杀虫剂,c3id,0,0
671,8,百货食品,50018987,蚊香液,c3id,0,0
672,8,百货食品,50008628,兔肉干/兔丁,c3id,0,0
673,8,百货食品,50012995,纸皮/薄皮核桃,c3id,0,0
674,8,百货食品,50013054,海参即食,c3id,0,0
675,8,百货食品,50013074,加应子/李子,c3id,0,0
676,8,百货食品,50012996,花生,c3id,0,0
677,8,百货食品,50012997,腰果,c3id,0,0
678,8,百货食品,50013057,海带零食,c3id,0,0
679,8,百货食品,50013096,椰子片,c3id,0,0
680,8,百货食品,50013100,猕猴桃干,c3id,0,0
681,8,百货食品,50003764,酒具套件,c3id,0,0
682,8,百货食品,50008433,奶酥,c3id,0,0
683,8,百货食品,50012991,瓜子,c3id,0,0
684,8,百货食品,50013079,罗汉果,c3id,0,0
685,8,百货食品,123258002,菠萝,c3id,0,0
686,8,百货食品,124312003,牛奶巧克力,c3id,0,0
687,8,百货食品,50008434,奶干,c3id,0,0
688,8,百货食品,50012987,夏威夷果,c3id,0,0
689,8,百货食品,50013063,菠萝蜜,c3id,0,0
690,8,百货食品,50008431,奶酪,c3id,0,0
691,8,百货食品,50013089,柿饼,c3id,0,0
692,8,百货食品,50013091,酸角,c3id,0,0
693,8,百货食品,123202003,臭豆腐,c3id,0,0
694,8,百货食品,50012989,松子,c3id,0,0
695,8,百货食品,50013095,杏仁/杏干,c3id,0,0
696,8,百货食品,123222004,素肉,c3id,0,0
697,8,百货食品,50006850,玻璃清洁器及配件,c3id,0,0
698,8,百货食品,50013076,蓝莓,c3id,0,0
699,8,百货食品,50006990,管道疏通器,c3id,0,0
700,8,百货食品,50013064,草莓干,c3id,0,0
701,8,百货食品,50013094,无花果干,c3id,0,0
702,8,百货食品,50008058,其它,c3id,0,0
703,8,百货食品,50012928,衣物除尘滚/粘毛滚,c3id,0,0
704,8,百货食品,50021302,棉签/棉棒/棉包,c3id,0,0
705,8,百货食品,50021852,喷瓶/面霜分装瓶,c3id,0,0
706,8,百货食品,121474032,尼龙绳,c3id,0,0
707,8,百货食品,50006863,水塞,c3id,0,0
708,8,百货食品,50010357,扇子配件,c3id,0,0
709,8,百货食品,50023172,收纳凳,c3id,0,0
710,8,百货食品,50023180,收纳瓶,c3id,0,0
711,8,百货食品,121466014,桌面清洁套装,c3id,0,0
712,8,百货食品,50025802,粘钩,c3id,0,0
713,8,百货食品,50050734,鸡熟食,c3id,0,0
714,8,百货食品,121368027,橡筋,c3id,0,0
715,8,百货食品,50006999,护腕垫,c3id,0,0
716,8,百货食品,122998002,布艺蛋糕/蛋糕毛巾,c3id,0,0
717,8,百货食品,50016841,其它,c3id,0,0
718,8,百货食品,50010238,洗护球,c3id,0,0
719,8,百货食品,50010465,迷你风扇,c3id,0,0
720,8,百货食品,50010466,扇子,c3id,0,0
721,8,百货食品,50019238,衣叉,c3id,0,0
722,8,百货食品,50025800,浴帘配件,c3id,0,0
723,8,百货食品,50008340,擦地拖鞋,c3id,0,0
724,8,百货食品,50022718,皂网/架,c3id,0,0
725,8,百货食品,50023020,膝部防护用品,c3id,0,0
726,8,百货食品,50003460,挂钩/粘钩,c3id,0,0
727,8,百货食品,50018416,挤牙膏器,c3id,0,0
728,8,百货食品,50023022,雨棚,c3id,0,0
729,8,百货食品,50011157,美容小工具,c3id,0,0
730,8,百货食品,50018434,伞架/伞配件,c3id,0,0
731,8,百货食品,50023015,腰部防护用品,c3id,0,0
732,8,百货食品,50023202,整理架/置物架/收纳架,c3id,0,0
733,8,百货食品,121370007,袖套,c3id,0,0
734,8,百货食品,50025805,卷纸器/纸巾架,c3id,0,0
735,8,百货食品,121396004,鞋撑,c3id,0,0
736,8,百货食品,50012927,百洁布,c3id,0,0
737,8,百货食品,50023013,肩部防护用品,c3id,0,0
738,8,百货食品,50023023,防雨布,c3id,0,0
739,8,百货食品,121404021,焗油碗,c3id,0,0
740,8,百货食品,123036002,浴裙/浴袍/浴衣,c3id,0,0
741,8,百货食品,50001284,闹钟/投影钟,c3id,0,0
742,8,百货食品,50012519,防护耳罩,c3id,0,0
743,8,百货食品,50025842,保暖披肩,c3id,0,0
744,8,百货食品,50026520,防霉防蛀,c3id,0,0
745,8,百货食品,50023026,灭鼠笼/捕鼠器,c3id,0,0
746,8,百货食品,50012517,护目镜,c3id,0,0
747,8,百货食品,50011173,防蚊贴/防蚊手环,c3id,0,0
748,8,百货食品,50004423,超声波驱蚊器/电子驱蚊器,c3id,0,0
749,8,百货食品,50025791,抹布,c3id,0,0
750,8,百货食品,50005058,衣架,c3id,0,0
751,8,百货食品,50025848,发热鞋垫,c3id,0,0
752,8,百货食品,121410026,焗油围布,c3id,0,0
753,8,百货食品,50009858,藕粉,c3id,0,0
754,8,百货食品,50018413,浴帘杆,c3id,0,0
755,8,百货食品,50025691,淡水鱼类,c3id,0,0
756,8,百货食品,50003452,马桶套/马桶座圈,c3id,0,0
757,8,百货食品,50016806,甲鱼,c3id,0,0
758,8,百货食品,50018223,电蚊拍,c3id,0,0
759,8,百货食品,50025788,胶棉拖把,c3id,0,0
760,8,百货食品,50136009,石榴,c3id,0,0
761,8,百货食品,121370008,围裙,c3id,0,0
762,8,百货食品,123918001,杨桃,c3id,0,0
763,8,百货食品,50003817,牙刷架/牙具座,c3id,0,0
764,8,百货食品,50013961,护膝/护腰/护肩/护颈,c3id,0,0
765,8,百货食品,50022429,发贴,c3id,0,0
766,8,百货食品,50025692,其它,c3id,0,0
767,8,百货食品,50003766,家用酒壶,c3id,0,0
768,8,百货食品,50007006,眼罩,c3id,0,0
769,8,百货食品,50004415,垃圾袋,c3id,0,0
770,8,百货食品,50016772,海参,c3id,0,0
771,8,百货食品,50138004,荔枝,c3id,0,0
772,8,百货食品,50016801,海蜇,c3id,0,0
773,8,百货食品,121458025,焗油耳罩,c3id,0,0
774,8,百货食品,50556001,桃,c3id,0,0
775,8,百货食品,50003459,旋转拖把,c3id,0,0
776,8,百货食品,50011158,沐浴桶/沐浴盆,c3id,0,0
777,8,百货食品,50012520,防护手套,c3id,0,0
778,8,百货食品,50021303,卷/美发棒,c3id,0,0
779,8,百货食品,50013958,暖脚宝/暖垫,c3id,0,0
780,8,百货食品,123920001,毛丹/毛荔枝,c3id,0,0
781,8,百货食品,50154001,哈密瓜,c3id,0,0
782,8,百货食品,50009210,照明电筒,c3id,0,0
783,8,百货食品,50013959,保暖贴,c3id,0,0
784,8,百货食品,50018432,缝纫配件,c3id,0,0
785,8,百货食品,50022428,发圈/发网,c3id,0,0
786,8,百货食品,50022432,卷发球,c3id,0,0
787,8,百货食品,50278005,李子,c3id,0,0
788,8,百货食品,121466003,沐浴球,c3id,0,0
789,8,百货食品,50007167,洗漱包,c3id,0,0
790,8,百货食品,50019039,面扑/粉扑,c3id,0,0
791,8,百货食品,50144001,葡萄/提子,c3id,0,0
792,8,百货食品,123190006,椰青,c3id,0,0
793,8,百货食品,50006861,搓脚板/洗脚刷/磨脚石,c3id,0,0
794,8,百货食品,50007005,耳勺,c3id,0,0
795,8,百货食品,50146001,木瓜,c3id,0,0
796,8,百货食品,121370009,浴刷,c3id,0,0
797,8,百货食品,50003450,干发帽,c3id,0,0
798,8,百货食品,50008064,其它,c3id,0,0
799,8,百货食品,50021304,洗脸刷/化妆刷,c3id,0,0
800,8,百货食品,50050728,梨,c3id,0,0
801,8,百货食品,50050730,车厘子/樱桃,c3id,0,0
802,8,百货食品,123220003,桔子,c3id,0,0
803,8,百货食品,50016817,脱水蔬菜,c3id,0,0
804,8,百货食品,123224005,秋葵,c3id,0,0
805,8,百货食品,50050727,芒果,c3id,0,0
806,8,百货食品,50016819,冻干水果,c3id,0,0
807,8,百货食品,50050732,苹果,c3id,0,0
808,8,百货食品,50013193,酱菜,c3id,0,0
809,8,百货食品,123240003,大蒜,c3id,0,0
810,8,百货食品,50009898,水果罐头,c3id,0,0
811,8,百货食品,50025900,电视罩,c3id,0,0
812,8,百货食品,50016818,腌制/泡菜,c3id,0,0
813,8,百货食品,50534002,电话防尘罩,c3id,0,0
814,8,百货食品,50026328,烛台,c3id,0,0
815,8,百货食品,123206005,生姜,c3id,0,0
816,8,百货食品,50006847,开橙器/剥橙器,c3id,0,0
817,8,百货食品,50025898,沙发罩,c3id,0,0
818,8,百货食品,50050724,叶菜类,c4id,0,0
819,8,百货食品,50542002,电脑防尘罩,c3id,0,0
820,8,百货食品,121472002,封口夹,c3id,0,0
821,8,百货食品,50006756,厨房点火器/点火棒,c3id,0,0
822,8,百货食品,50023247,冰箱防尘罩,c3id,0,0
823,8,百货食品,50542001,空调防尘罩,c3id,0,0
824,8,百货食品,50023248,电扇/风扇防尘罩,c3id,0,0
825,8,百货食品,50006946,核桃夹,c3id,0,0
826,8,百货食品,50012950,定时器/计时器/提醒器,c3id,0,0
827,8,百货食品,50023244,被子防尘袋,c3id,0,0
828,8,百货食品,123922001,柿子,c3id,0,0
829,8,百货食品,50006754,剥蒜器/压蒜器,c3id,0,0
830,8,百货食品,50008282,其它,c3id,0,0
831,8,百货食品,50012490,DIY模具,c3id,0,0
832,8,百货食品,50022393,滤水器/净水器,c3id,0,0
833,8,百货食品,50022395,水果分割器,c3id,0,0
834,8,百货食品,50026863,珍珠粉,c4id,0,0
835,8,百货食品,50026893,酵素,c4id,0,0
836,8,百货食品,50026904,膳食纤维/果蔬纤维,c4id,0,0
837,8,百货食品,50026905,生物多糖,c4id,0,0
838,8,百货食品,50005775,蜂胶,c3id,0,0
839,8,百货食品,50012590,蜂巢素,c3id,0,0
840,8,百货食品,50005777,蜂花粉,c3id,0,0
841,8,百货食品,50023035,兔子灯,c3id,0,0
842,8,百货食品,50023036,南瓜灯,c3id,0,0
843,8,百货食品,124002001,创意/设计灯,c3id,0,0
844,8,百货食品,50015195,整枝灵芝,c3id,0,0
845,8,百货食品,50023034,荷花灯/河灯,c3id,0,0
846,8,百货食品,50009860,芝麻糊,c3id,0,0
847,8,百货食品,50018423,气球,c3id,0,0
848,8,百货食品,50023042,子孙桶,c3id,0,0
849,8,百货食品,121386032,创意抱枕,c3id,0,0
850,8,百货食品,124004001,创意/设计玩具,c3id,0,0
851,8,百货食品,50006862,防丢器,c3id,0,0
852,8,百货食品,50025867,创意贴纸,c3id,0,0
853,8,百货食品,50008670,生日报,c3id,0,0
854,8,百货食品,50009213,笔筒,c3id,0,0
855,8,百货食品,50025872,创意陶瓷,c3id,0,0
856,8,百货食品,50025873,相框,c3id,0,0
857,8,百货食品,121410032,创意零钱包,c3id,0,0
858,8,百货食品,50003453,储蓄罐,c3id,0,0
859,8,百货食品,50008229,招财猫,c3id,0,0
860,8,百货食品,50025869,创意摆件,c3id,0,0
861,8,百货食品,50009221,音乐盒,c3id,0,0
862,8,百货食品,50026195,创意玩偶,c3id,0,0
863,8,百货食品,50003463,相册/相簿,c3id,0,0
864,8,百货食品,50020308,白果,c3id,0,0
865,8,百货食品,50050145,芦荟,c3id,0,0
866,8,百货食品,124530008,文化创意化妆镜,c3id,0,0
867,8,百货食品,50009861,冲饮果汁,c3id,0,0
868,8,百货食品,50009983,黄芩,c3id,0,0
869,8,百货食品,50020306,玫瑰茄,c3id,0,0
870,8,百货食品,50050151,银杏,c3id,0,0
871,8,百货食品,50050430,橘皮,c3id,0,0
872,8,百货食品,124174009,吉利丁片,c4id,0,0
873,8,百货食品,124566010,文化创意邮册/出版物/徽章,c3id,0,0
874,8,百货食品,50008665,风流果,c3id,0,0
875,8,百货食品,50020310,佛手,c3id,0,0
876,8,百货食品,50050426,栀子,c3id,0,0
877,8,百货食品,50020323,天门冬,c3id,0,0
878,8,百货食品,50050428,肉桂,c3id,0,0
879,8,百货食品,50020305,牛蒡,c3id,0,0
880,8,百货食品,50050425,百合,c3id,0,0
881,8,百货食品,124174011,龙利鱼,c4id,0,0
882,8,百货食品,50003841,马桶刷/厕所刷,c3id,0,0
883,8,百货食品,50020314,罗汉果,c3id,0,0
884,8,百货食品,50050146,蚂蚁,c3id,0,0
885,8,百货食品,50050427,桑椹,c3id,0,0
886,8,百货食品,50050432,葛根,c3id,0,0
887,8,百货食品,123232002,花生衣,c3id,0,0
888,8,百货食品,50009986,川贝,c3id,0,0
889,8,百货食品,50015272,其他药食同源食品,c3id,0,0
890,8,百货食品,50020311,沙棘,c3id,0,0
891,8,百货食品,50050415,威灵仙,c3id,0,0
892,8,百货食品,50020312,芡实,c3id,0,0
893,8,百货食品,50050418,牛膝,c3id,0,0
894,8,百货食品,123224003,金蝉花,c3id,0,0
895,8,百货食品,50009985,不老草,c3id,0,0
896,8,百货食品,50020299,生地黄,c3id,0,0
897,8,百货食品,50050417,北沙参,c3id,0,0
898,8,百货食品,50050414,珍珠粉,c3id,0,0
899,8,百货食品,50008048,枸杞,c3id,0,0
900,8,百货食品,50012191,其它阿胶制品,c3id,0,0
901,8,百货食品,50015209,枸杞制品,c3id,0,0
902,8,百货食品,50020304,罗布麻,c3id,0,0
903,8,百货食品,50050422,太子参,c3id,0,0
904,8,百货食品,50008674,五味子,c3id,0,0
905,8,百货食品,50015221,阿胶膏/固元膏,c3id,0,0
906,8,百货食品,50020298,熟地黄,c3id,0,0
907,8,百货食品,50015228,益母草,c3id,0,0
908,8,百货食品,50050421,红花,c3id,0,0
909,8,百货食品,50020303,杜仲,c3id,0,0
910,8,百货食品,50528001,阿胶块,c3id,0,0
911,8,百货食品,50050424,麦冬,c3id,0,0
912,8,百货食品,123238003,皂角米,c3id,0,0
913,8,百货食品,124174012,鱼糕/鱼饼,c4id,0,0
914,8,百货食品,50005946,山参,c3id,0,0
915,8,百货食品,50008328,天麻,c3id,0,0
916,8,百货食品,50020300,丹参,c3id,0,0
917,8,百货食品,50020302,红景天,c3id,0,0
918,8,百货食品,50026082,茶道/香炉,c3id,0,0
919,8,百货食品,50050413,党参,c3id,0,0
920,8,百货食品,50005947,人参/园参,c3id,0,0
921,8,百货食品,50009984,当归,c3id,0,0
922,8,百货食品,50019631,震动棒,c3id,0,0
923,8,百货食品,50050327,性爱沙发,c3id,0,0
924,8,百货食品,50050416,黄芪,c3id,0,0
925,8,百货食品,124374002,凤凰单丛,c3id,0,0
926,8,百货食品,124456024,其它黑茶,c3id,0,0
927,8,百货食品,50013984,美发刀剪,c4id,0,0
928,8,百货食品,50025796,扫把,c4id,0,0
929,8,百货食品,50016236,再加工茶,c3id,0,0
930,8,百货食品,50020309,白扁豆,c3id,0,0
931,8,百货食品,124462015,其它白茶,c3id,0,0
932,8,百货食品,50009864,碳酸饮料,c3id,0,0
933,8,百货食品,50015136,鹿茸枝,c3id,0,0
934,8,百货食品,50015137,鹿胎膏,c3id,0,0
935,8,百货食品,50026085,手腕花,c3id,0,0
936,8,百货食品,50026864,虾青素,c4id,0,0
937,8,百货食品,50008045,其它鹿类滋补品,c3id,0,0
938,8,百货食品,50015135,鹿茸片,c3id,0,0
939,8,百货食品,50008633,即饮咖啡,c3id,0,0
940,8,百货食品,50008912,凉茶,c3id,0,0
941,8,百货食品,50008914,酸梅汤,c3id,0,0
942,8,百货食品,50019628,男用穿戴,c3id,0,0
943,8,百货食品,50019629,其他男用,c3id,0,0
944,8,百货食品,50026317,可可/巧克力饮品,c3id,0,0
945,8,百货食品,50013192,果味饮料,c3id,0,0
946,8,百货食品,50016428,酸梅粉,c3id,0,0
947,8,百货食品,50019627,仿真乳房,c3id,0,0
948,8,百货食品,121392029,泡澡花瓣,c3id,0,0
949,8,百货食品,50002256,速溶咖啡,c3id,0,0
950,8,百货食品,124108009,干品海参,c4id,0,0
951,8,百货食品,50009862,其它冲饮品,c3id,0,0
952,8,百货食品,50024999,发膜/护发产品,c3id,0,0
953,8,百货食品,50466023,洗护套装,c3id,0,0
954,8,百货食品,50003820,私处洗液,c3id,0,0
955,8,百货食品,50022681,防晒霜,c3id,0,0
956,8,百货食品,121408035,眼霜,c3id,0,0
957,8,百货食品,50004390,煎锅/平底锅,c4id,0,0
958,8,百货食品,124180007,滋补膏方,c3id,0,0
959,8,百货食品,50009866,猪肉类,c3id,0,0
960,8,百货食品,50022677,护手霜,c3id,0,0
961,8,百货食品,50022678,护足霜,c3id,0,0
962,8,百货食品,50460022,其它,c2id,0,0
963,8,百货食品,50009827,辣椒类调料,c4id,0,0
964,8,百货食品,50017140,虾酱,c4id,0,0
965,8,百货食品,50022383,江中杯,c4id,0,0
966,8,百货食品,50022543,家用瓷器,c4id,0,0
967,8,百货食品,50009822,火锅调料,c4id,0,0
968,8,百货食品,50016816,火腿,c4id,0,0
969,8,百货食品,50050640,豆瓣酱,c4id,0,0
970,8,百货食品,50025696,包装即食肠类,c4id,0,0
971,8,百货食品,50050576,松茸,c4id,0,0
972,8,百货食品,50050641,番茄酱,c4id,0,0
973,8,百货食品,123234003,预拌粉,c4id,0,0
974,8,百货食品,50004401,打蛋器,c4id,0,0
975,8,百货食品,124180008,生羊腿,c4id,0,0
976,8,百货食品,124710013,姬松茸,c4id,0,0
977,8,百货食品,50009840,其它,c4id,0,0
978,8,百货食品,50050574,香肠/腊肠,c4id,0,0
979,8,百货食品,50050575,猴头菇,c4id,0,0
980,8,百货食品,124170014,琼脂,c4id,0,0
981,8,百货食品,50009899,莲子,c4id,0,0
982,8,百货食品,50019864,糙米,c4id,0,0
983,8,百货食品,50012194,百合干,c4id,0,0
984,8,百货食品,50050583,红豆,c4id,0,0
985,8,百货食品,50050584,黑豆,c4id,0,0
986,8,百货食品,50009778,香菇类,c4id,0,0
987,8,百货食品,50012548,黑木耳,c4id,0,0
988,8,百货食品,50009943,泰国香米,c4id,0,0
989,8,百货食品,50012193,银耳/白木耳,c4id,0,0
990,8,百货食品,50013987,厨房剪刀,c4id,0,0
991,8,百货食品,123200004,冰淇淋粉,c4id,0,0
992,8,百货食品,50009944,黑米,c4id,0,0
993,8,百货食品,50009945,糯米,c4id,0,0
994,8,百货食品,124180009,生羊排/肋排,c4id,0,0
995,8,百货食品,50009844,薏米,c4id,0,0
996,8,百货食品,50004407,钥匙扣,c3id,0,0
997,8,百货食品,50009842,小米,c4id,0,0
998,8,百货食品,50018967,活性炭,c4id,0,0
999,8,百货食品,123202002,面包糠,c4id,0,0
1000,8,百货食品,50009838,大米,c4id,0,0
